timestamp,north_sh
2019-10-11,27.3135
2019-10-14,5.1971
2019-10-15,26.9693
2019-10-16,7.0277
2019-10-17,2.0139
2019-10-18,-14.9021
2019-10-21,21.2752
2019-10-22,3.6621
2019-10-23,-12.6854
2019-10-24,-5.3532
2019-10-25,0.0628
2019-10-28,15.7954
2019-10-29,8.8855
2019-10-30,6.3787
2019-10-31,31.894
2019-11-01,32.7862
2019-11-04,22.6769
2019-11-05,31.6863
2019-11-06,9.2198
2019-11-07,5.2728
2019-11-08,-6.0556
2019-11-11,-0.6026
2019-11-12,-0.0877
2019-11-13,-16.4752
2019-11-14,-1.0073
2019-11-15,7.2752
2019-11-18,-0.5924
2019-11-19,9.2983
2019-11-20,-8.3479
2019-11-21,-6.0246
2019-11-22,-4.2513
2019-11-25,36.5338
2019-11-26,108.7528
2019-11-27,5.8052
2019-11-28,7.6002
2019-11-29,-2.9655
2019-12-02,17.6026
2019-12-03,13.3429
2019-12-04,4.2292
2019-12-05,19.314
2019-12-06,20.8741
2019-12-09,25.6758
2019-12-10,18.9045
2019-12-11,13.5407
2019-12-12,40.6035
2019-12-13,34.5694
2019-12-16,-3.7349
2019-12-17,49.9027
2019-12-18,23.0577
2019-12-19,20.8271
2019-12-20,26.1485
2019-12-23,9.1308
2019-12-27,32.99
2019-12-30,14.7324
2019-12-31,-1.6306
2020-01-02,50.4477
2020-01-03,14.1492
2020-01-06,8.0511
2020-01-07,19.7102
2020-01-08,-4.1355
2020-01-09,32.6052
2020-01-10,14.9407
2020-01-13,25.7467
2020-01-14,20.5079
2020-01-15,-4.9725
2020-01-16,15.7177
2020-01-17,18.3794
2020-01-20,12.4999
2020-01-21,-42.0252
2020-01-22,-7.7137
2020-01-23,-61.4246
2020-02-03,135.9117
2020-02-04,0.3209
2020-02-05,-7.8613
2020-02-06,60.8312
2020-02-07,-8.2683
2020-02-10,-11.7283
2020-02-11,13.9665
2020-02-12,13.7128
2020-02-13,8.073
2020-02-14,25.1656
2020-02-17,32.0207
2020-02-18,-34.018
2020-02-19,24.026
2020-02-20,10.6417
2020-02-21,-20.3684
2020-02-24,-48.3017
2020-02-25,-32.6851
2020-02-26,-16.4681
2020-02-27,-20.9332
2020-02-28,-36.0558
2020-03-02,26.4954
2020-03-03,11.4529
2020-03-04,13.3379
2020-03-05,32.1973
2020-03-06,-26.7485
2020-03-09,-96.7117
2020-03-10,6.2632
2020-03-11,-1.1296
2020-03-12,-66.4014
2020-03-13,-105.5388
2020-03-16,-53.1674
2020-03-17,-56.0181
2020-03-18,-41.1157
2020-03-19,-56.3508
2020-03-20,35.949
2020-03-23,-62.9421
2020-03-24,30.6318
2020-03-25,12.4533
2020-03-26,-5.693
2020-03-27,22.7158
2020-03-30,-1.2263
2020-03-31,4.19
2020-04-01,4.1267
2020-04-02,21.597
2020-04-03,5.2289
2020-04-07,62.1406
2020-04-08,-18.5824
2020-04-14,47.2199
2020-04-15,8.9012
2020-04-16,19.5041
2020-04-17,49.3661
2020-04-20,-7.669
2020-04-21,-12.4552
2020-04-22,6.9318
2020-04-23,16.1998
2020-04-24,15.6244
2020-04-27,18.7981
2020-04-28,0.0326
2020-05-06,-23.2074
2020-05-07,-13.1032
2020-05-08,13.1748
2020-05-11,10.7189
2020-05-12,5.6187
2020-05-13,0.2609
2020-05-14,-16.5019
2020-05-15,-1.1153
2020-05-18,24.3611
2020-05-19,8.853
2020-05-20,7.6478
2020-05-21,21.5817
2020-05-22,-32.9164
2020-05-25,12.3385
2020-05-26,9.933
2020-05-27,19.0756
2020-05-28,25.7006
2020-05-29,10.8159
2020-06-01,39.9019
2020-06-02,37.3527
2020-06-03,6.6207
2020-06-04,4.8617
2020-06-05,29.8381
2020-06-08,15.3449
2020-06-09,24.9264
2020-06-10,-12.3286
2020-06-11,-18.8484
2020-06-12,-7.3162
2020-06-15,-51.2453
2020-06-16,21.0066
2020-06-17,-7.4472
2020-06-18,30.1154
2020-06-19,98.8738
2020-06-22,12.7552
2020-06-23,17.48
2020-06-24,16.9784
2020-06-29,-14.6344
2020-07-02,111.6067
2020-07-03,80.4089
2020-07-06,51.0036
2020-07-07,66.6114
2020-07-08,3.466
2020-07-09,33.2799
2020-07-10,-17.0396
2020-07-13,33.4222
2020-07-14,-49.9506
2020-07-15,-14.7422
2020-07-16,-23.7168
2020-07-17,3.9744
2020-07-20,23.4417
2020-07-21,-36.9907
2020-07-22,-18.5782
2020-07-23,-30.9643
2020-07-24,-92.9874
2020-07-27,-38.1615
2020-07-28,-37.3287
2020-07-29,4.1499
2020-07-30,-15.7513
2020-07-31,-28.1458
2020-08-03,-21.7058
2020-08-04,40.0708
2020-08-05,-32.4684
2020-08-06,-5.3742
2020-08-07,-25.2821
2020-08-10,13.9939
2020-08-11,21.2447
2020-08-12,9.4804
2020-08-13,-10.2255
2020-08-14,34.3385
2020-08-17,41.3297
2020-08-18,-9.5467
2020-08-19,-22.1363
2020-08-20,-43.8105
2020-08-21,-7.6425
2020-08-24,-2.7348
2020-08-25,24.565
2020-08-26,2.2739
2020-08-27,-21.2067
2020-08-28,14.868
2020-08-31,-34.1443
2020-09-01,-18.0503
2020-09-02,-60.0757
2020-09-03,9.173
2020-09-04,-31.0619
2020-09-07,-22.024
2020-09-08,23.6332
2020-09-09,-16.4017
2020-09-10,-9.5493
2020-09-11,-10.8206
2020-09-14,-26.8363
2020-09-15,1.7778
2020-09-16,22.279
2020-09-17,-23.2297
2020-09-18,59.9393
2020-09-21,-32.4182
2020-09-22,-18.555
2020-09-23,-8.3446
2020-09-24,-58.8869
2020-09-25,-10.6965
2020-09-28,-11.1673
2020-09-29,-27.8368
2020-09-30,-12.7444
2020-10-09,21.5364
2020-10-12,69.8345
2020-10-14,2.0542
2020-10-15,2.8173
2020-10-16,-2.3197
2020-10-19,-2.7553
2020-10-20,-20.9991
2020-10-21,-20.2017
2020-10-22,-7.7167
2020-10-27,-31.5844
2020-10-28,3.0656
2020-10-29,9.5462
2020-10-30,-39.3712
2020-11-02,6.3076
2020-11-03,31.0279
2020-11-04,2.3818
2020-11-05,50.5875
2020-11-06,36.5693
2020-11-09,80.8353
2020-11-10,21.4344
2020-11-11,24.9022
2020-11-12,-17.0669
2020-11-13,-36.3579
2020-11-16,37.6594
2020-11-17,15.3126
2020-11-18,6.1326
2020-11-19,13.3488
2020-11-20,11.9456
2020-11-23,66.8228
2020-11-24,-9.2416
2020-11-25,8.664
2020-11-26,31.5909
2020-11-27,17.2578
2020-11-30,11.5913
2020-12-01,100.4944
2020-12-02,-8.4806
2020-12-03,33.3105
2020-12-04,27.5645
2020-12-07,8.6504
2020-12-08,40.2439
2020-12-09,19.474
2020-12-10,14.9838
2020-12-11,-10.086
2020-12-14,-15.2039
2020-12-15,2.5161
2020-12-16,28.7313
2020-12-17,44.0169
2020-12-18,19.065
2020-12-21,27.0927
2020-12-22,-3.2097
2020-12-23,24.5564
2020-12-28,-10.0711
2020-12-29,13.8267
2020-12-30,7.8501
2020-12-31,15.6541
2021-01-04,-13.9468
2021-01-05,-21.6938
2021-01-06,18.69
2021-01-07,16.4664
2021-01-08,105.8518
2021-01-11,-9.4962
2021-01-12,39.867
2021-01-13,-3.5762
2021-01-14,21.4655
2021-01-15,-3.3936
2021-01-18,-6.655
2021-01-19,11.3906
2021-01-20,-13.5736
2021-01-21,28.2657
2021-01-22,-7.9749
2021-01-25,16.2693
2021-01-26,-29.1614
2021-01-27,-12.3126
2021-01-28,-36.604
2021-01-29,4.8543
2021-02-01,28.4662
2021-02-02,2.9884
2021-02-03,5.663
2021-02-04,10.6998
2021-02-05,27.1571
2021-02-08,24.6461
2021-02-09,12.5187
2021-02-10,-20.3262
2021-02-18,26.7162
2021-02-19,18.0074
2021-02-22,-4.9187
2021-02-23,21.9567
2021-02-24,-1.4427
2021-02-25,8.4089
2021-02-26,-45.7583
2021-03-01,9.1753
2021-03-02,-33.1349
2021-03-03,64.1908
2021-03-04,-22.1805
2021-03-05,13.2322
2021-03-08,-46.9488
2021-03-09,15.8466
2021-03-10,39.8941
2021-03-11,37.8099
2021-03-12,15.1357
2021-03-15,13.9178
2021-03-16,21.7894
2021-03-17,-24.5598
2021-03-18,19.5908
2021-03-19,-23.9748
2021-03-22,24.0636
2021-03-23,-30.9593
2021-03-24,54.998
2021-03-25,19.9658
2021-03-26,16.5283
2021-03-29,-26.3959
2021-03-30,43.3255
2021-03-31,-20.087
2021-04-07,-26.7447
2021-04-08,-13.1503
2021-04-09,-17.6798
2021-04-12,42.2993
2021-04-13,26.0605
2021-04-14,15.4066
2021-04-15,5.0405
2021-04-16,33.137
2021-04-19,65.5935
2021-04-20,6.8058
2021-04-21,-20.742
2021-04-22,-21.8367
2021-04-23,38.0968
2021-04-26,-1.0157
2021-04-27,7.9254
2021-04-28,14.1675
2021-04-29,47.0362
2021-04-30,-14.9225
2021-05-06,5.8306
2021-05-07,-12.8229
2021-05-10,6.4357
2021-05-11,-29.3032
2021-05-12,5.0302
2021-05-13,-30.613
2021-05-14,55.6959
2021-05-17,23.316
2021-05-20,-14.8514
2021-05-21,-20.7226
2021-05-24,5.7213
2021-05-25,168.1177
2021-05-26,69.7879
2021-05-27,63.3788
2021-05-28,-6.1042
2021-05-31,13.1619
2021-06-01,4.3921
2021-06-02,11.638
2021-06-03,-0.267
2021-06-04,16.5375
2021-06-07,-11.2421
2021-06-08,-3.9743
2021-06-09,28.4908
2021-06-10,40.9148
2021-06-11,-30.1514
2021-06-15,-56.0809
2021-06-16,-1.9919
2021-06-17,-13.537
2021-06-18,-18.182
2021-06-21,-17.5563
2021-06-22,-14.5962
2021-06-23,50.0967
2021-06-24,26.0223
2021-06-25,75.5489
2021-06-28,-21.6543
2021-06-29,-27.2521
2021-07-02,-60.5124
2021-07-05,31.4954
2021-07-06,7.5724
2021-07-07,6.0443
2021-07-08,-16.3364
2021-07-09,1.1004
2021-07-12,-19.2265
2021-07-13,16.6539
2021-07-14,-51.8958
2021-07-15,86.003
2021-07-16,-33.978
2021-07-19,11.7515
2021-07-20,16.0412
2021-07-21,5.9916
2021-07-22,15.9744
2021-07-23,4.9258
2021-07-26,-56.4978
2021-07-27,-34.6429
2021-07-28,24.281
2021-07-29,-18.2741
2021-07-30,19.0618
2021-08-02,30.9316
2021-08-03,11.8685
2021-08-04,17.4443
2021-08-05,-25.5542
2021-08-06,-10.8811
2021-08-09,21.1203
2021-08-10,6.1695
2021-08-11,-10.2762
2021-08-12,-0.6967
2021-08-13,-7.9439
2021-08-16,40.9923
2021-08-17,5.9007
2021-08-18,25.3512
2021-08-19,-59.9368
2021-08-20,-62.3557
2021-08-23,4.5731
2021-08-24,50.0046
2021-08-25,24.8578
2021-08-26,18.0828
2021-08-27,36.791
2021-08-30,-1.1335
2021-08-31,29.2105
2021-09-01,60.7485
2021-09-02,44.661
2021-09-03,41.9291
2021-09-06,6.6031
2021-09-07,35.9372
2021-09-08,-28.8361
2021-09-09,24.2287
2021-09-10,6.2416
2021-09-13,-5.9153
2021-09-14,-37.8364
2021-09-15,25.2497
2021-09-16,1.4555
2021-09-23,-38.1492
2021-09-24,9.6346
2021-09-27,1.9485
2021-09-28,41.7618
2021-09-29,-10.4435
2021-09-30,-6.4231
2021-10-08,-3.5655
2021-10-11,19.5688
2021-10-12,-3.9884
2021-10-15,21.9767
2021-10-18,-62.1027
2021-10-19,17.5461
2021-10-20,16.3134
2021-10-21,57.081
2021-10-22,72.1178
2021-10-25,15.4878
2021-10-26,-14.4305
2021-10-27,8.4642
2021-10-28,45.6257
2021-10-29,32.642
2021-11-01,13.6088
2021-11-02,13.4834
2021-11-03,-6.1301
2021-11-04,-0.4042
2021-11-05,-19.937
2021-11-08,7.7017
2021-11-09,-19.5353
2021-11-10,-50.6155
2021-11-11,42.9164
2021-11-12,-0.6731
2021-11-15,5.3614
2021-11-16,-0.638
2021-11-17,-10.3276
2021-11-18,-33.1865
2021-11-19,39.255
2021-11-22,-15.0634
2021-11-23,25.9659
2021-11-24,0.5099
2021-11-25,-8.6566
2021-11-26,-32.4425
2021-11-29,5.8037
2021-11-30,-21.8518
2021-12-01,30.0006
2021-12-02,39.4776
2021-12-03,62.2723
2021-12-06,21.232
2021-12-07,63.1664
2021-12-08,37.8865
2021-12-09,115.9148
2021-12-10,62.4743
2021-12-13,39.6005
2021-12-14,39.7614
2021-12-15,5.5947
2021-12-16,20.5096
2021-12-17,-35.9388
2021-12-20,-14.4093
2021-12-21,12.2281
2021-12-22,-17.064
2021-12-23,30.4499
2021-12-28,9.9954
2021-12-29,1.8633
2021-12-30,35.8021
2021-12-31,20.2975
2022-01-04,-9.4071
2022-01-05,29.1997
2022-01-06,-22.1725
2022-01-07,70.9111
2022-01-10,29.1381
2022-01-11,-9.3272
2022-01-12,47.8325
2022-01-13,14.5416
2022-01-14,-7.535
2022-01-17,3.2314
2022-01-18,42.9502
2022-01-19,29.2981
2022-01-20,78.3663
2022-01-21,43.5081
2022-01-24,21.135
2022-01-25,-13.7242
2022-01-26,-1.6138
2022-01-27,-77.237
2022-01-28,-83.2121
2022-02-07,66.2761
2022-02-08,21.131
2022-02-09,9.834
2022-02-10,52.7069
2022-02-11,23.5906
2022-02-14,-13.7001
2022-02-15,-10.9164
2022-02-16,9.506
2022-02-17,16.3655
2022-02-18,30.249
2022-02-21,-29.2068
2022-02-22,-42.4171
2022-02-23,9.261
2022-02-24,-23.5562
2022-02-25,33.2275
2022-02-28,17.078
2022-03-01,28.0658
2022-03-02,-4.5076
2022-03-03,7.9986
2022-03-04,1.7151
2022-03-07,-52.8573
2022-03-08,-31.5092
2022-03-09,-52.8234
2022-03-10,-11.1791
2022-03-11,-31.4205
2022-03-14,-72.6766
2022-03-15,-88.6383
2022-03-16,0.0308
2022-03-17,4.9156
2022-03-18,82.9339
2022-03-21,-49.5327
2022-03-22,-3.5684
2022-03-23,-14.9067
2022-03-24,12.0513
2022-03-25,-7.7633
2022-03-28,28.6583
2022-03-29,0.8989
2022-03-30,63.5226
2022-03-31,17.2913
2022-04-01,16.8813
2022-04-06,-25.0994
2022-04-07,6.385
2022-04-08,10.6331
2022-04-11,-30.2936
2022-04-12,42.2705
2022-04-13,3.8929
2022-04-19,-22.6429
2022-04-20,-32.8637
2022-04-21,6.1171
2022-04-22,36.1058
2022-04-25,-48.4688
2022-04-26,-2.7768
2022-04-27,-1.292
2022-04-28,4.5888
2022-04-29,2.1175
2022-05-05,0.8529
2022-05-10,-30.629
2022-05-11,3.5868
2022-05-12,-23.4212
2022-05-13,31.7111
2022-05-16,-27.9776
2022-05-17,32.8291
2022-05-18,-21.0957
2022-05-19,27.3945
2022-05-20,103.7409
2022-05-23,-25.0751
2022-05-24,-47.383
2022-05-25,20.4454
2022-05-26,-0.8622
2022-05-27,41.8654
2022-05-30,24.8156
2022-05-31,78.7141
2022-06-01,3.1275
2022-06-02,20.84
2022-06-06,50.5047
2022-06-07,42.7619
2022-06-08,63.1691
2022-06-09,30.2467
2022-06-10,85.4416
2022-06-13,-80.1478
2022-06-14,36.3775
2022-06-15,77.6001
2022-06-16,32.538
2022-06-17,57.4458
2022-06-20,-46.3246
2022-06-21,9.235
2022-06-22,-17.8545
2022-06-23,53.4397
2022-06-24,45.3888
2022-06-27,44.3305
2022-06-28,16.8646
2022-06-29,0.0015
2022-07-04,15.4306
2022-07-05,-3.7929
2022-07-06,-22.8089
2022-07-07,-3.0981
2022-07-08,5.2587
2022-07-11,9.7012
2022-07-12,-15.3437
2022-07-13,-37.8433
2022-07-14,-28.6095
2022-07-15,-65.9015
2022-07-18,17.8732
2022-07-19,-57.9539
2022-07-20,19.3334
2022-07-21,-14.0666
2022-07-22,32.0238
2022-07-25,-11.6756
2022-07-26,50.7166
2022-07-27,-15.7277
2022-07-28,12.4207
2022-07-29,-3.9507
2022-08-01,8.9306
2022-08-02,-5.897
2022-08-03,-13.8951
2022-08-04,-10.4582
2022-08-05,17.7904
2022-08-08,6.8802
2022-08-09,-1.026
2022-08-10,-33.6576
2022-08-11,62.131
2022-08-12,30.2331
2022-08-15,-5.8406
2022-08-16,-1.5894
2022-08-17,37.8373
2022-08-18,-12.4239
2022-08-19,26.8106
2022-08-22,25.5238
2022-08-23,-49.1406
2022-08-24,-32.4761
2022-08-25,25.7385
2022-08-26,27.2086
2022-08-29,13.06
2022-08-30,-18.0419
2022-08-31,45.1946
2022-09-01,-20.924
2022-09-02,-27.6086
2022-09-05,-37.6541
2022-09-06,-4.3922
2022-09-07,-9.3762
2022-09-08,19.3952
2022-09-09,83.1653
2022-09-13,21.569
2022-09-14,-13.538
2022-09-15,-17.2557
2022-09-16,-18.5519
2022-09-19,6.7021
2022-09-20,-6.8637
2022-09-21,-24.7273
2022-09-22,-12.9339
2022-09-23,6.8083
2022-09-26,11.5377
2022-09-27,25.3001
2022-09-28,-15.3572
2022-09-29,20.1676
2022-09-30,2.4312
2022-10-10,-3.8152
2022-10-11,-22.7416
2022-10-12,-54.8538
2022-10-13,-54.5689
2022-10-14,46.5318
2022-10-17,-29.7642
2022-10-18,-19.2801
2022-10-19,-45.1464
2022-10-20,-37.4356
2022-10-21,-47.7623
2022-10-24,-122.0673
2022-10-25,22.5595
2022-10-26,1.5333
2022-10-27,14.5836
2022-10-28,7.3755
2022-10-31,-60.6119
2022-11-01,34.9278
2022-11-02,-35.7074
2022-11-03,-23.082
2022-11-04,37.751
2022-11-07,-15.4556
2022-11-08,-16.5125
2022-11-09,-8.0402
2022-11-10,-0.2446
2022-11-11,82.3164
2022-11-14,83.032
2022-11-15,33.9471
2022-11-16,9.5563
2022-11-17,5.0173
2022-11-18,22.0935
2022-11-21,-2.572
2022-11-22,9.3675
2022-11-23,25.1151
2022-11-24,22.1691
2022-11-25,58.1074
2022-11-28,-41.7022
2022-11-29,57.773
2022-11-30,36.7043
2022-12-01,37.159
2022-12-02,4.3197
2022-12-05,24.589
2022-12-06,-7.1156
2022-12-07,-13.9063
2022-12-08,-8.356
2022-12-09,-39.1895
2022-12-12,-36.7695
2022-12-13,-11.356
2022-12-14,0.794
2022-12-15,10.6445
2022-12-16,40.3759
2022-12-19,-1.433
2022-12-20,15.7569
2022-12-21,16.0427
2022-12-22,18.8286
2022-12-28,34.32
2022-12-29,-4.2758
2022-12-30,15.682
2023-01-03,-21.35
2023-01-04,3.3841
2023-01-05,56.5867
2023-01-06,44.7166
2023-01-09,47.23
2023-01-10,16.9019
2023-01-11,48.2344
2023-01-12,46.0591
2023-01-13,63.0532
2023-01-16,83.5451
2023-01-17,43.1586
2023-01-18,19.9025
2023-01-19,56.9071
2023-01-20,42.1054
2023-01-30,94.3504
2023-01-31,60.7694
2023-02-01,31.0161
2023-02-02,10.1182
2023-02-03,-43.3194
2023-02-06,13.1351
2023-02-07,-2.1208
2023-02-08,-4.3548
2023-02-09,57.0661
2023-02-10,-13.376
2023-02-13,5.3652
2023-02-14,7.8685
2023-02-15,-18.5878
2023-02-16,30.1493
2023-02-17,6.264
2023-02-20,58.0412
2023-02-21,26.4135
2023-02-22,-34.3709
2023-02-23,4.921
2023-02-24,-30.1788
2023-02-27,-5.0128
2023-02-28,-9.9511
2023-03-01,42.0529
2023-03-02,18.6038
2023-03-03,20.1473
2023-03-06,5.2984
2023-03-07,17.1414
2023-03-08,-12.6002
2023-03-09,-22.9712
2023-03-10,-25.747
2023-03-13,15.5929
2023-03-14,-15.7717
2023-03-15,17.8206
2023-03-16,-6.9502
2023-03-17,11.451
2023-03-20,12.7035
2023-03-21,24.7994
2023-03-22,0.7538
2023-03-23,27.5755
